alumno,curso,contenido,nota_numerica,evaluacion
10648909,3306172060,1230,4,01
13291541,3306172060,1713925,8,01
12744964,3306172060,CVOPT,7,01
12744964,3306172060,1227,4,01
11024352,3306172060,1230,7,01
11004108,3306172060,1228,8,01
11004108,3306172060,1235,8,01
10889537,3306172060,1713925,5,01
10889537,3306172060,1227,4,01
10742994,3306172133,CVOPT,7,01
10742994,3306172133,1708020,9,01
10835673,3306172133,0827,5,01
10835673,3306172133,0824,5,01
12607926,3306172133,0822,7,01
10856038,3306172133,1708020,7,01
10856038,3306172133,0823,7,01
10734184,3306172133,0828s,9,01
10734184,3306172133,0827,7,01
10707892,3306172133,0823,4,01
10857816,3306172133,0828s,8,01
10766414,3306172133,0822,9,01
10766414,3306172133,0824,9,01
10847609,3306172133,0823,3,01
10806298,3306172165,1665020,8,01
10806298,3306172165,1009,8,01
10630337,3306172165,CVOPT,4,01
10819684,3306172165,1012s,6,01
10819684,3306172165,1008,4,01
10797573,3306172165,1665020,8,01
11089472,3306172165,1665020,4,01
13456007,3306172165,1109,8,01
10824007,3306172165,1665020,7,01
10270640,3306172165,1665020,7,01
10530803,3306172165,1109,7,01
13054040,3306172165,1008,5,01
10630363,3306172165,1109,9,01
13500949,3306172165,1110,7,01
10610084,3306172165,CVOPT,9,01
10610084,3306172165,1009,8,01
10745573,3306172330,0400s,9,01
10835750,3306172330,1708039,6,01
10766449,3306172330,0180,7,01
10645102,3306172330,0399,7,01
10698109,3306172330,1710,8,01
10675936,3306172330,0180,7,01
10410077,3306172330,1665039,6,01
10530795,3306172330,CVOPT,8,01
10415316,3306172330,0398,8,01
13487222,3306172330,0397,9,01
13456027,3306172330,1665039,6,01
13456027,3306172330,0398,4,01
10759237,3306172410,CVOPT,9,01
10759237,3306172410,1710,6,01
10749811,3306172410,0180,8,01
10749811,3306172410,0387,7,01
10808311,3306172410,CVOPT,9,01
10736502,3306172410,0388s,8,01
11330085,3306172410,0180,4,01
13475662,3306172410,1708039,9,01
13475662,3306172410,1710,7,01
13454999,3306172410,0386,7,01
13454999,3306172410,1710,6,01
12869703,3306170521,028502,7,01
12869703,3306170521,028501,8,01
13479949,3306170521,028100,6,01
10706065,3306170521,028505,0,01
11019862,3306170521,028504,1,01
11802023,3306170521,028100,8,01
13596825,3306170521,028100,9,01
13532312,3306170521,028100,9,01
13129964,3306170521,028501,4,01
13129964,3306170521,028100,5,01
11321038,3306170521,028505,0,01
13269119,3306170521,028503,10,01
13269119,3306170521,028501,9,01
10322995,3306170521,028001,7,01
11123109,3306170521,028503,4,01
11025178,3306170521,028505,7,01
11135046,3306170521,028505,4,01
11119010,3306170521,028503,8,01
11119010,3306170521,028100,9,01
10914786,3306170521,028504,8,01
13598449,3306170521,028503,4,01
13484181,3306170521,028504,1,01
13484181,3306170521,028100,10,01
11000348,3306170521,028001,8,01
10974769,3306170521,028001,8,01
10974769,3306170521,028503,7,01
10897940,3306170521,028001,4,01
11787662,3306170521,028001,0,01
10241444,3306170521,028502,8,01
10616148,3306170521,028501,7,01
12379379,3306170521,028100,7,01
10893206,3306170521,028501,3,01
10407158,3306170521,028503,7,01
11101503,3306170521,028502,8,01
10885786,3306170521,028503,4,01
10702316,3306170521,028505,7,01
10916309,3306170521,028504,6,01
13598561,3306170521,028504,2,01
10740566,3306170619,1375p,10,01
12649264,3306170619,1367,4,01
10913687,3306170619,1375p,7,01
10834105,3306170619,0179,8,01
11312003,3306170619,1367,9,01
10709739,3306170619,1368,8,01
10914260,3306170619,1375p,9,01
10301015,3306170619,1370,4,01
10735252,3306170619,1370,2,01
10735252,3306170619,1367,6,01
10931524,3306170619,1368,10,01
10886973,3306170619,1369,8,01
10928805,3306170619,1709,8,01
10677457,3306170619,1369,8,01
10909929,3306170619,1375p,9,01
10918779,3306170619,1369,8,01
12667179,3306170619,1368,2,01
10920136,3306170619,0179,4,01
10911185,3306170619,1367,7,01
10610022,3306170619,1375p,10,01
10610022,3306170619,1368,4,01
10814469,3306170619,1368,8,01
10490475,3306170619,1709,8,01
10776959,3306170719,1373,0,01
10652365,3306172484,0177,7,01
12413993,3306172484,0177,0,01
13228273,3306172484,0181p,0,01
10305806,3306172484,0181p,5,01
10788322,3306172484,0171,0,01
10798065,3306172484,0177,4,01
13593120,3306172484,0171,6,01
13593121,3306172484,0173,4,01
13598131,3306172484,0181p,0,01
13598131,3306172484,0177,0,01
13602219,3306172484,0179,0,01
13605770,3306172484,0173,3,01
13605770,3306172484,0174,3,01
10707659,3306172484,0172,0,01
10304355,3306172484,0171,10,01
10304355,3306172484,0177,7,01
10787451,3306172484,0181p,9,01
13598941,3306172332,1709,5,01
13598941,3306172332,0384,6,01
13445476,3306172332,0171,7,01
12151924,3306172332,0173,7,01
10740697,3306172332,0383,9,01
10657923,3306172332,0400p,8,01
10311896,3306172403,0388p,10,01
10790662,3306172403,0388p,10,01
10025712,3306172403,1709,8,01
10025712,3306172403,0388p,8,01
11702324,3306172403,0384,4,01
12908126,3306172403,0173,9,01
10796413,3306172403,0171,5,01
10690363,3306172403,0172,7,01
10923040,3306172053,1709,0,01
11106237,3306172053,1226,4,01
11001838,3306172053,1231,2,01
11121167,3306172053,1233,4,01
11116442,3306172053,1709,7,01
11117078,3306172053,1232,5,01
11013480,3306172053,1233,4,01
11114298,3306172053,1232,3,01
10676509,3306172167,1709,6,01
10676509,3306172167,1012p,10,01
10699266,3306172167,0931,7,01
12404225,3306172167,0931,0,01
10798287,3306172167,0931,7,01
10798287,3306172167,1010,3,01
13598677,3306172167,1012p,0,01
13598681,3306172167,1709,6,01
10197921,3306172167,1709,5,01
10197921,3306172167,0179,0,01
10197921,3306172167,0931,10,01
10929310,3306172167,0931,9,01
10516442,3306172167,0623,2,01
10476265,3306172167,1012p,8,01
10904904,3306172167,0179,8,01
11744037,3306172167,0930,4,01
10835229,3306172167,0179,9,01
10436333,3306172167,1010,2,01
10919736,3306172167,1010,6,01
10742412,3306172167,0623,6,01
10735482,3306172167,0930,3,01
10735482,3306172167,1010,3,01
11340144,3306172167,0931,7,01
10792044,3306172167,0179,4,01
10928697,3306172167,0931,7,01
12152515,3306172167,1012p,9,01
13112701,3306172135,0623,8,01
13112701,3306172135,0627,7,01
11709509,3306172135,1709,8,01
10916125,3306172135,0625,8,01
10694675,3306169433,243264,10,01
10366184,3306169433,243265,0,01
10660627,3306169433,243267,9,01
13043456,3306169433,243267,7,01
10892469,3306169433,243265,4,01
10657391,3306169433,243264,5,01
10791102,3306169440,243604,5,01
10698470,3306169440,243602,9,01
10675598,3306169440,243604,6,01
13035877,3306169440,243604,9,01
10699108,3306169440,243271,7,01
11316053,3306169440,243271,9,01
11564293,3306169440,243270,4,01
10745557,3306169440,243271,7,01
13594604,3306173997,0440,9,01
13594861,3306173997,1709,3,01
12461270,3306173997,0437,10,02
12461270,3306173997,0438,0,01
11038609,3306173997,0156,8,01
13536269,3306173997,0441,3,01
13594777,3306173997,1709,8,01
13592648,3306173997,0156,9,01
11899732,3306173997,0438,0,01
11896491,3306173997,0440,9,01
10806257,3306173997,0441,8,01
13134429,3306173997,0156,7,01
11008351,3306173997,0441,9,01
11041555,3306173997,0437,6,01
13056115,3306173997,0439,9,01
10806737,3306174048,0648,9,01
10416752,3306174048,0179,0,01
12859504,3306174048,0649,9,01
12565877,3306174048,0651,0,01
10243668,3306174048,0657p,8,01
10910705,3306174048,0657p,7,01
10910705,3306174048,0648,6,01
13596966,3306174048,1709,5,01
13596966,3306174048,0651,3,01
11904167,3306174048,0647,7,01
11664368,3306174048,0647,3,01
13457085,3306174048,0649,8,01
13596949,3306174048,1709,0,01
10662076,3306174048,1709,7,01
10926432,3306174048,0650,9,01
13596536,3306174048,1709,4,01
13596536,3306174048,0648,8,01
12116573,3306174048,0651,8,01
13597950,3306174048,0657p,7,01
11071688,3306174048,0649,0,01
13597031,3306174048,1709,5,01
13009073,3306174048,0651,3,01
13009073,3306174048,0650,7,01
13009073,3306174048,0649,8,01
10899530,3306174048,0657p,6,01
13593239,3306174048,0179,4,01
10737176,3306174048,0657p,9,01
12788547,3306174048,0648,6,01
10793462,3306174048,0649,8,01
10698049,3306174048,0657p,9,01
10904320,3306174048,0649,9,01
10904320,3306174048,0647,7,01
10709630,3306174048,0179,8,01
10787713,3306174048,0651,7,01
10787713,3306174048,0647,7,01
10915302,3306169744,0370,7,01
10823890,3306169744,0372,9,01
10910205,3306169744,0372,10,01
10910205,3306169744,0369,7,01
10900148,3306169744,1709,7,01
11226702,3306169744,0369,7,01
10910799,3306169744,0370,9,01
10427570,3306169651,0485,0,01
10263445,3306169651,0373,6,01
10931085,3306169651,0483,9,01
10891759,3306169651,0179,10,01
10891759,3306169651,0484,8,01
10308504,3306169651,0179,0,01
10472185,3306169651,0483,9,01
10463301,3306169651,0483,0,01
11905649,3306169651,0485,9,01
13232436,3306169651,0179,6,01
10909591,3306169651,0179,9,01
10814397,3306169651,0373,3,01
10299132,3306169651,0179,0,01
11061166,3306169651,0616p,0,01
11061166,3306169651,0485,0,01
10440723,3306169651,0485,0,01
10884600,3306169651,0484,6,01
11147116,3306169651,1709,0,01
13360681,3306169593,1709,5,01
10404633,3306169593,0223,0,01
10459629,3306169593,0156,0,01
12610265,3306169593,0156,7,01
11453697,3306169593,0221,8,01
11113596,3306169593,0156,8,01
10892119,3306169593,0225,4,01
10828132,3306169593,1709,7,01
10705603,3306169593,0221,9,01
10908386,3306169593,0222,6,01
12948963,3306169593,0223,7,01
12948963,3306169593,0156,8,01
11504295,3306169593,0221,3,01
13459021,3306169593,0156,0,01
10437587,3306169593,0156,7,01
10812899,3306169591,1708190,8,01
10708167,3306169591,1708190,8,01
11002913,3306169591,1713707,10,01
11002913,3306169591,0226,10,01
11146537,3306169591,1664190,10,01
10893131,3306169591,CVOPT,5,01
11011197,3306169591,1713707,10,01
10776723,3306169591,0224,4,01
10903261,3306169591,0226,9,01
13452408,3306169591,0227,8,01
11002807,3306169591,1710,10,01
11020732,3306169591,1708190,5,01
12472787,3306169591,0226,7,01
11000271,3306169591,0228,8,01
11035843,3306169591,CVOPT,1,01
10762368,3306169751,1665190,9,01
10635003,3306169751,1708190,10,01
10635003,3306169751,0375,10,01
10757735,3306169751,1708190,7,01
11082671,3306169751,0378,10,01
10849397,3306169751,0379s,10,01
12854002,3306169751,1665190,7,01
12854002,3306169751,1708190,7,01
10840811,3306169751,0377,6,01
10783280,3306169751,1708190,9,01
10652371,3306169751,0378,6,01
10652371,3306169751,0374,2,01
10813139,3306169751,1708190,9,01
10756607,3306169751,0378,9,01
10823812,3306169751,0374,7,01
13456011,3306169751,1665190,9,01
10780756,3306169751,0377,8,01
10611084,3306169658,0615,6,01
10611084,3306169658,0614,5,01
10797348,3306169658,1665190,8,01
10770657,3306169658,0612,3,01
10856605,3306169658,1708190,8,01
10856605,3306169658,0614,8,01
10709604,3306169658,0614,3,01
10709604,3306169658,0613,3,01
10757001,3306169658,1665190,9,01
10758419,3306169658,0614,6,01
10882393,3306169658,1708190,9,01
10711924,3306169658,CVOPT,4,01
10799612,3306170617,1371,9,01
10781492,3306170617,1373,4,01
10742238,3306170617,1374,4,01
10865703,3306170617,CVOPT,9,01
10282118,3306170617,1710,9,01
10666170,3306170617,CVOPT,8,01
10985551,3306170617,1371,10,01
10985551,3306170617,1372,8,01
10688361,3306170617,1372,4,01
10803120,3306170617,1375s,5,01
10827153,3306170617,1374,7,01
10993836,3306170617,1708061,10,01
10793376,3306170617,1371,9,01
10819488,3306170617,1375s,5,01
10711950,3306170617,CVOPT,9,01
11104411,3306170617,1374,8,01
10652580,3306170617,1708061,10,01
10725869,3306170617,1665061,9,01
10725869,3306170617,1375s,5,01
10413312,3306170617,1374,8,01
13462544,3306170617,1665061,9,01
13462544,3306170617,1374,5,01
10770501,3306170617,CVOPT,9,01
10780789,3306170617,CVOPT,9,01
10780789,3306170617,1373,8,01
10515381,3306170617,1373,6,01
10546650,3306170617,1708061,10,01
10546650,3306170617,1375s,8,01
11649375,3306170617,1371,8,01
10911568,3306173995,0446,7,01
10929912,3306173995,1710,8,01
11044309,3306173995,0446,6,01
10787257,3306173995,1664001,9,01
10787257,3306173995,0446,6,01
10787257,3306173995,0442,5,01
10787257,3306173995,1710,5,01
10929818,3306173995,1708001,9,01
10960990,3306173995,1708001,9,01
10960990,3306173995,0448,6,01
10787655,3306173995,0446,6,01
10244048,3306174046,0653,3,01
10679723,3306174046,CVOPT,8,01
10679723,3306174046,0654,7,01
10961892,3306174046,0656,6,01
10017455,3306174046,0657s,9,01
10025295,3306174046,0652,3,01
10025295,3306174046,0653,2,01
10742998,3306174046,0652,9,01
10906957,3306174046,0656,7,01
10780784,3306174046,1708001,6,01
10776755,3306172060,1708020,7,01
10924853,3306172060,1708020,8,01
10776722,3306172060,1234,7,01
10899896,3306172060,1710,9,01
12465550,3306172060,1235,4,01
10648909,3306172060,1708020,8,01
10648909,3306172060,1710,6,01
13291541,3306172060,1230,9,01
13291541,3306172060,1235,8,01
12744964,3306172060,1228,5,01
10805007,3306172060,1227,4,01
11004108,3306172060,1708020,9,01
11004108,3306172060,1230,9,01
10889537,3306172060,1708020,6,01
10689201,3306172133,0827,8,01
10835673,3306172133,1665020,5,01
12607926,3306172133,0823,9,01
11790917,3306172133,0828s,7,01
11790917,3306172133,0823,7,01
11790917,3306172133,0822,7,01
10856038,3306172133,0822,4,01
11073751,3306172133,0825,8,01
13473425,3306172133,0824,9,01
10711954,3306172133,0824,5,01
10711954,3306172133,1710,7,01
10734184,3306172133,1665020,7,01
10804606,3306172133,0828s,6,01
10804606,3306172133,0822,4,01
10847609,3306172133,1708020,3,01
10847609,3306172133,0827,5,01
10847609,3306172133,0822,4,01
10806298,3306172165,1708020,7,01
10630337,3306172165,1009,7,01
10776549,3306172165,1665020,10,01
10776549,3306172165,1009,9,01
10797573,3306172165,1011,6,01
10800028,3306172165,CVOPT,8,01
10796065,3306172165,1665020,9,01
11089472,3306172165,1708020,8,01
10824007,3306172165,1008,4,01
10530803,3306172165,1009,8,01
13054040,3306172165,CVOPT,9,01
13054040,3306172165,1007,9,01
13054040,3306172165,1009,8,01
13461591,3306172165,1110,7,01
10805294,3306172165,CVOPT,8,01
13500909,3306172165,1009,7,01
13500909,3306172165,1109,6,01
13500949,3306172165,1665020,9,01
10610084,3306172165,1011,7,01
13525343,3306172165,1109,8,01
10648032,3306172330,1708039,8,01
10698109,3306172330,0398,9,01
10719000,3306172330,1710,8,01
13487222,3306172330,1708039,10,01
10698462,3306172330,1665039,8,01
10698462,3306172330,0180,4,01
13456027,3306172330,0399,6,01
11782717,3306172482,0176,5,01
10254373,3306172482,1665039,9,01
10688815,3306172482,1665039,7,01
13450196,3306172410,0180,8,01
13450196,3306172410,0387,8,01
10736502,3306172410,0385,8,01
10736502,3306172410,0386,9,01
13475662,3306172410,0387,9,01
12912453,3306172410,0388s,6,01
12912453,3306172410,0386,7,01
12237928,3306170521,028502,9,01
13323096,3306170521,028502,7,01
13532312,3306170521,028501,7,01
13129964,3306170521,028502,6,01
11321038,3306170521,028501,0,01
10322995,3306170521,028501,0,01
11123109,3306170521,028100,5,01
11025178,3306170521,028503,7,01
11135046,3306170521,028503,4,01
11248638,3306170521,028100,7,01
11026033,3306170521,028505,7,01
11512589,3306170521,028503,4,01
11119010,3306170521,028502,9,01
11119010,3306170521,028501,9,01
10892583,3306170521,028503,4,01
11080250,3306170521,028501,8,01
11572769,3306170521,028502,0,01
12059467,3306170521,028503,0,01
13162439,3306170521,028502,10,01
13162439,3306170521,028501,7,01
13246193,3306170521,028501,6,01
12081920,3306170521,028504,2,01
10938612,3306170521,028100,6,01
11000348,3306170521,028501,3,01
10974769,3306170521,028501,4,01
10897940,3306170521,028502,4,01
10897940,3306170521,028100,5,01
11787662,3306170521,028502,0,01
11232270,3306170521,028503,0,01
13598555,3306170521,028503,6,01
13074463,3306170521,028503,0,01
12379379,3306170521,028502,8,01
12379379,3306170521,028505,4,01
11095340,3306170521,028505,8,01
13538314,3306170521,028502,0,01
11014535,3306170521,028504,9,01
10893206,3306170521,028502,7,01
10893206,3306170521,028505,7,01
10702316,3306170521,028501,3,01
10913618,3306170521,028502,0,01
10897219,3306170521,028502,9,01
13598561,3306170521,028502,9,01
11043164,3306170521,028502,4,01
11043164,3306170521,028503,7,01
11043164,3306170521,028501,2,01
12691602,3306170521,028502,0,01
11236141,3306170521,028502,8,01
10803834,3306170521,028501,4,01
13388119,3306170521,028503,4,01
11103555,3306170521,028501,9,01
13506891,3306170521,028100,10,01
12587578,3306170521,028505,8,01
12587578,3306170521,028501,7,01
10807595,3306170619,1375p,0,01
12649264,3306170619,1368,4,01
11082700,3306170619,1709,10,01
11082700,3306170619,0179,10,01
10913687,3306170619,1367,6,01
10913687,3306170619,1369,8,01
10769318,3306170619,1368,6,01
10834105,3306170619,1369,9,01
10709739,3306170619,0179,5,01
10709739,3306170619,1367,6,01
10784831,3306170619,0179,4,01
10636216,3306170619,1368,8,01
10916992,3306170619,1367,7,01
10886973,3306170619,1367,9,01
10515804,3306170619,1368,10,01
10678151,3306170619,1367,0,01
10677457,3306170619,1368,7,01
10927613,3306170619,0179,6,01
10903526,3306170619,1368,9,01
10899960,3306170619,1368,8,01
10814469,3306170619,0179,7,01
13615979,3306170619,1375p,9,01
13623963,3306172484,0171,0,01
12413993,3306172484,0181p,0,01
13561737,3306172484,1709,3,01
13561737,3306172484,0171,4,01
10788322,3306172484,1709,0,01
10788322,3306172484,0179,0,01
13602203,3306172484,0174,0,01
13551232,3306172484,0172,0,01
13551232,3306172484,0173,0,01
13593121,3306172484,0171,6,01
10379063,3306172484,0171,1,01
13598131,3306172484,0172,0,01
13602219,3306172484,0181p,0,01
13602219,3306172484,0173,0,01
13605770,3306172484,0179,4,01
13605770,3306172484,0177,2,01
13593122,3306172484,0174,8,01
10801931,3306172484,0181p,8,01
13593251,3306172484,1709,4,01
13593117,3306172484,0177,0,01
10787451,3306172484,1709,7,01
10787451,3306172484,0179,9,01
10581374,3306172484,0179,9,01
13458379,3306172332,0383,0,01
13593493,3306172332,1709,0,01
13608890,3306172332,0400p,8,01
10790662,3306172403,0172,9,01
12132171,3306172403,0179,7,01
12132171,3306172403,0172,9,01
11405737,3306172403,0388p,0,01
11258786,3306172403,0383,9,01
10796413,3306172403,0383,8,01
10690363,3306172403,1709,7,01
10652392,3306172403,0388p,10,01
10790903,3306172403,1709,8,01
10923040,3306172053,1231,0,01
11001838,3306172053,1226,1,01
11099468,3306172053,0156,8,01
11114298,3306172053,1231,5,01
10803879,3306172053,1232,2,01
10015387,3306172167,0179,8,01
13598681,3306172167,0179,0,01
10303205,3306172167,0931,0,01
10199483,3306172167,0931,0,01
10199483,3306172167,1010,0,01
12565921,3306172167,0623,3,01
10932819,3306172167,1709,0,01
10835229,3306172167,0931,8,01
10895114,3306172167,0179,4,01
10904796,3306172167,0931,9,01
10919736,3306172167,1012p,4,01
10735482,3306172167,0623,5,01
10735482,3306172167,0931,6,01
12900452,3306172167,0930,6,01
11313275,3306172167,1010,6,01
10344032,3306172167,0931,0,01
10837412,3306172167,0930,6,01
10892734,3306172167,0623,7,01
10928697,3306172167,1709,8,01
12152515,3306172167,1709,6,01
11416033,3306172135,1709,9,01
11416033,3306172135,0828p,6,01
11416033,3306172135,0179,8,01
11416033,3306172135,0627,7,01
10961331,3306172135,0828p,6,01
10961331,3306172135,0179,8,01
11075020,3306172135,0828p,6,01
10921012,3306172135,0179,7,01
10921012,3306172135,0623,7,01
11744036,3306172135,0623,9,01
