id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10687382,b90554eb57d9b757f50a38e76108bacfa9f78f57e42a85b5af00c037f12f8ddb,30/06/2003,H,M,3003828893,1CFSC,D
12424432,4b749ab09a370e0cbc3e588b56624877c9bafe6d250491f821e094511a54a258,10/11/1989,H,M,3003822449,1CFSP,S
13249466,20b1d2006d16ca21157d4a5d15ad95c35153410496e79bdbb0fc22de010fbffd,26/10/1976,M,M,3003822449,1CFSP,S
13038149,37ff7e86f63b6558aa022068d4a2c3cee5e4b77b9e5d890d82aca842fe000fef,03/08/1995,H,M,3003828823,2CFSN,S
11744370,c353e7968a996fd555895d3f7c3bb0f28d56ae52a165d469a790e5fffd2e3415,03/09/1978,H,M,3003822879,2CFSG,D
10967233,3a8e5b657a91109537c2e3bfa10693b9af29cb5eaa395c80acfd1d62de95bd85,13/10/1995,M,M,3003827317,2CFSL,S
10279159,2e3bd4de0336ce6adbda99b73a85263ab1c5bbe61a7c02917790533f2245ef4f,31/05/2001,H,M,3003827324,1CFSM,S
13240658,d9102165c86be4f033b648443dc4b65131cb3b3dfb38f44dc8fa0b6d14a3de17,22/11/1977,M,M,3003829510,1CFME,D
10678320,9ca8213888001a40cda2456816d0031ac01e255d4c6a70c62d5141d7850b22da,22/05/2003,M,M,3003829517,2CFME,D
11667242,25e6c96bfdd07f78677612d6bedef1873754adee8c3a6652f53502cbadc2f1ac,16/08/2006,M,M,3003822337,1CFMB,D
11415977,baecb014391f81e57cf56046d6e8f7c61523ce3f60d84be1916f790b8d5ed11a,18/07/2003,M,M,3003828900,2CFSC,D
12938752,eefdf9e4e9db74882f6bb2a12371a57780a71998df64b8e6c2fb37817591dfa8,02/05/1966,M,M,3003829510,1CFME,D
10862231,23eaff176d061c8227ff74cc5f2a3d443fdb785dd547e9a87620651db660e9da,15/05/2004,M,M,3003826632,2CFSE,D
12719809,7194121950d78aabe4b2f5de8646eccefcbe33437201d97fe329543b6ce56740,30/01/2005,M,M,3003822449,1CFSB,D
13038386,d3900b44ea81bdcd0d6915b03f553fa05265f170c7d211963020faf3d2c4fc64,14/09/1999,H,M,3003822879,2CFSG,D
13255314,203710bd7b22342621fe87cc408c8ad15d546b2c62fe13635dd4e2e837de839c,14/11/1991,M,M,3003829510,1CFMI,S
13034970,98d77a9928e19ed918086885e8b87c9fb70f4911d52105a47aed66ec779634ed,20/12/1991,H,M,3003826548,2CFSM,S
12587239,85beeb5f1a83bae66fa25fc0be05864bedebfbefc95f271939a40e3bd2b2621e,30/04/1992,H,M,3003828795,1CFSL,S
11894954,23ba30004ae88ea9e21523c1f4c6994ec0b5e3354ebf7006ed38fa602852c056,16/07/1994,M,M,3003827317,2CFSL,S
11765219,b495435dd05d796f2323a71565a0f62b26b17693f271279ff80212aae52b1504,10/06/1980,M,B,3003829636,2CFSF,D
11349452,a8d63a794c6b08a797fea16c70168b8f31d0e8ee856b27bd4a12dda48aef6fff,10/10/1979,H,M,3003827233,1CFMG,S
12737895,262afae3315445afd4cadbe9c60aff151a041f8f498042089904532335b751a0,23/12/1983,H,M,3003829517,2CFMF,D
11672699,2f5254a79ac1bd1f25551645e199f20cb5a9256293cd0b5598baae80e0d906d0,04/05/2001,H,M,3003827317,2CFSA,D
12608298,f2c90e8be63cd59c155db209dbe3c9dd6cd49277c22bb6bdbd78c5f031212801,24/06/2003,M,M,3003829636,2CFSK,D
12675110,770f8cbf449c360065afb287ff93cc13a11ee5fe19086428bddc3d2ca4cea4c3,27/11/1970,M,M,3003826548,2CFSJ,D
10411178,a4b5c188bf8acad9bd6c9985086986e844e650a228653771275513e63218e9b3,15/08/2001,M,M,3003826604,1CFSD,D
10431067,0b0740f89786da89b7bb3782c8a15cf3513e9dea7cc3c5bc8c26f5dcd0dd9f84,23/04/1998,M,M,3003822449,1CFSP,S
11877392,25a182a0780c4e2b1ab5b6ad02a889cf19ced06683c3ff95f872ef952e1d989f,01/10/1994,M,M,3003827317,2CFSL,S
10394874,cd67c1a54485f0934b3ed434eb0812cb5ae88a9482155fd74f5973951df5cc22,04/05/1995,H,M,3003822879,2CFSG,D
12615337,d715c8c36af78391dd9cbf96739c0c47f1dc8e158f243ad31b78ee954711fe30,27/09/2001,H,B,3003822414,1CFSI,D
13040510,10a3a3188134f58eabe91dd2167f99a4a805f844f1a2553fc0ed262324831aac,16/10/1979,M,M,3003822456,2CFSO,S
13035483,5967a9328ca049c962f691f2297f42d4da2e2e8ee8bb76a7d6a762e9bac07a46,01/05/2003,M,M,3003826611,2CFSD,D
11831183,271b860cf61abf276d9e3679e9084a33deab63299a5842a74cc695b33e99a17a,16/06/2005,H,M,3003829629,1CFSK,D
12558926,205352a5c10738aa819e052f7416bce9d9c684f20c213d04b2106e05e62cc0f4,29/05/2001,M,M,3003829629,1CFSK,D
10386780,7790fab2f8e50cd4c0f1af149d20ac87a7a535d770a77dc6219b637ef0680247,19/01/1998,M,M,3003829636,2CFSF,D
11032354,42dd3a28da67f846b4307c4d277ce43e1772c0cf4654fc8933afd7f692ed6106,09/05/2003,M,M,3003829636,2CFSF,D
13055004,1f54e40ed1b342390fe665cae988e747249636b01e693b22459c117e9739772d,26/04/1987,M,M,3003826611,2CFSD,D
10713451,25a450da8e08fb3e4227e49793575c7349b07f117660569536dd930487357402,05/02/2003,M,M,3003826632,2CFSE,D
13009966,73746f8ee168b93211f9a8ea10a75b72f8c96314c35b86eb86751976e9312757,05/11/1998,M,M,3003822407,2CFSI,D
10390554,5f94690141da789ba484a018ad21eddff9dbb5e1c30e264d44647bf9f197dc4e,03/08/2000,H,M,3003828760,1CFMC,D
10266898,4a504a55e2af6a7eaea1cc7afd2750bd8e9d0362fec82dc7eec9bfa76b1f6a3c,09/08/1994,M,M,3003822872,1CFSG,D
10688217,f07d2d75dd513f692bceb6cc94905a2cbf1f61c4c7d56f721e902008b003a0b0,12/11/2003,M,M,3003827317,2CFSA,D
10420607,8e8fb6f404770d722fabcd0becf34072c79d4a0228f3f136aed54e12e6243049,11/06/1996,M,M,3003829510,1CFMI,S
10410324,eb338b4bb05f8a8ad696c16212b22e909e130ae70b4ffb19c4c876cbf4469b71,19/03/1998,M,M,3003827240,2CFMG,S
10399842,fb56a4a59edf2ecf3f6b3adbdffe6330d97f1880e003732f4ffe348dfe2beae9,11/12/1999,M,M,3003828795,1CFSL,S
13038756,f678a355e7b3c508355ce8dca3598ff543a0ad8688fc8b3f1eddc785ddaa340c,03/04/1975,M,M,3003827317,2CFSL,S
11619741,51861b1e90612ba5a62e99ed554fce5d3eedbf4e7342ab4b7b80a015924df7d7,24/12/1988,M,M,3003829510,1CFMI,S
11148339,eb494c2bd3b35ea0fce569a409d7596d043dd63ac9b32c44a89f9ce4095545ff,17/04/1981,M,M,3003828767,2CFMH,S
10794192,356a74d79265a5d5439b009a1a8353cb80ba3455707dd9edd7ce1ff4eb10b1af,12/03/2003,M,B,3003826604,1CFSD,D
11170823,01459e0eb13ad499ef963a1e021be5d940b029c360e1884ff9186adc51433f68,26/09/1988,M,M,3003827324,1CFSM,S
11797683,897cc72c46b8e06132d6629f185d8a341e5c63769143bdeb9479b8a045ea903f,22/01/1982,M,B,3003829629,1CFSK,D
10652405,9d605434a367166666f13801402fd5a1b5ffdfdf1944965e261c7bc3ade8b73d,17/02/2005,H,M,3003829629,1CFSK,D
11645686,bf24539069333f9e02af6b9138200106f2d0c5794ca92a201e081ede96f3ba1c,11/07/2003,M,M,3003822456,2CFSB,D
12739113,8447693be37a526bcf7400172b829c4f40aeec0de38916aa73b78d3d8534ee60,14/10/1991,M,M,3003829510,1CFMI,S
10314841,64923e20d1633bf939a1bb35445d691c8fb6b24b131f06bc6d95a8565c449293,01/04/1995,M,M,3003827240,2CFMG,S
13263612,c0fe436ab48af1fdada95f3e3766ce78d5a781fa3f999527456be39d28c23bf5,23/05/1990,M,M,3003827240,2CFMG,S
13263634,10eca7042c506e8bcdd0823039936d807360944a143437c173b82abc6be5b995,13/11/1988,H,M,3003827240,2CFMG,S
11237273,2ee62933478c82653cd2589d55e2a980f681d82ba5b27291a20f3b5e0b481b35,07/11/1977,H,B,3003828760,1CFMD,S
11436762,48f0afd22c48cffae3a8d36907ff22e78f5f8114355104a9ca14999cf0fa7860,18/09/1987,M,B,3003828767,2CFMH,S
11230530,3ebd0190b893a3666c9ed82a9e52b88c0632b5eae84a12ad07c271fce25ebe38,09/07/1996,M,M,3003827317,2CFSL,S
11489632,cf1c31857cb1fb26e08b4b68ea43ca540a9cb0231eceef4784d5e89dcfbdbd9d,06/06/1988,M,M,3003827317,2CFSL,S
13248215,74bad58d61842f88bdcf94e2b16274d5945d6ebc0f904622e5703f177fdf066b,05/05/1979,M,M,3003827324,1CFSM,S
11166752,8dd293068f501eeef7c8ed1387468d94ded51f9f46a581c840fc1ac7da387d19,04/06/1992,M,M,3003829517,2CFMF,D
10932086,56927550047e1d93c4fd40fdd0304c4dfe5cae6f971e581e09e016c5ab764876,06/10/2006,M,M,3003827233,1CFMA,D
10436905,1ac2a784c0db3882ebecfa191dc0eb980896b9b2c66d6ed1feaaa1f8fd2b9ef7,13/10/1998,M,M,3003829510,1CFME,D
12736051,0f9dce867bf42a89f1827623cd7d65c8adb2da0c88080d1cc1261790ab8e982b,11/04/1990,M,M,3003829636,2CFSK,D
11896089,05500ee478e2b8da591de42e49f91200f5a26168c5a5cebf0edf3305d9388a91,05/05/1998,M,M,3003829636,2CFSK,D
10414797,6b254b69fb661f691be03cd050e585982b50d9a9af36a2483ff30bf51b4b0d3d,29/12/1999,M,M,3003822456,2CFSB,D
10439782,3504127f63b075c711de243d3e8956bb893e3c030585b6dc26bf568a95050caa,12/12/1992,H,M,3003822879,2CFSG,D
12857786,091b7f7ae42596956f9e525a66a3fd91398bcc416402a7caca94b851a339016f,29/07/1992,M,M,3003822449,1CFSP,S
10678827,4ec5c02ca9831ea38dd0f74dd2775546439799db632e5fe54f7aca28fd9899ad,28/05/1998,H,M,3003829636,2CFSF,D
10691103,018e39631e8b8e6e71dbc02257692f153a074d882402f6f2231989a2fb0a0712,05/10/2004,M,M,3003829636,2CFSF,D
11784894,74383c2d3486059fab235cc4363296448ed4634c0b25bb0e18393d98d4304e53,02/09/1999,M,B,3003826625,1CFSE,D
12731818,b3afc2eed7678fdda1eabb060a825495784e91fea9ced08eeb4c42809efe994a,23/07/1980,M,B,3003822337,1CFMB,D
10323951,4dd6765cbe12c7a541fc805272e1d535ea42c3025d357cd649ca5ddf4b192c70,19/08/1991,M,M,3003822414,1CFSI,D
11088015,46da82499544159046d25dbee492e49f39ca54cfb42c335210648f672e7a4a47,03/09/2004,H,M,3003828788,2CFSH,D
10380889,3e173125b14487ad0ecd341145a5164877359f0218847301be2bbde5d92c465d,20/03/1996,H,M,3003828900,2CFSC,D
12475891,8a96e8a639fb2e823d07221e4b36a08a52aec53f6a135e6ab5b643a075e5c1db,02/12/1976,M,B,3003826541,1CFSN,S
10320146,3e3cc11f17541a7ac33df653fdd8888f0f9e677dfc69b7c768588f436f7aaca8,27/11/1997,M,M,3003822456,2CFSO,S
12736376,8877d0f1afb606d1fae2e25d7b548306a22f446f97f747cf4ce2355480cc5cfd,05/08/1980,H,M,3003827240,2CFMG,S
11639721,7bd97db6828db22c94a9473a2f88a0bbe2d7237d7d5838986c1b0cf4c4bc0788,23/12/2001,M,B,3003827324,1CFSM,S
13242362,b3d7eec7c4619a5a07e7828f921620d25d68f103bc497c276ef751ed014c8d4c,17/09/1975,M,M,3003827324,1CFSM,S
12736641,a2f5246ec78a5e23c5d01e399ff21ee8d7a84ba29fcb5cd2c9e8c73d06e66477,22/01/1989,H,M,3003828767,2CFMH,S
11791043,3d18238d1da092f9f7b92342dc08fba35e7826e3542f3f3a18556cd7924cfdf9,13/06/1978,M,M,3003829517,2CFME,D
10976329,7ae0e83cd7f510e7bb1b5e1e99bfa92db77301d2b97e85f76a19032e7ed2b0b8,06/10/1994,M,M,3003828823,2CFSN,S
12736492,c63d7ac71a092fb7d23f54eae62eb34c573eb289d20f65d58df3a2a2450a1a5a,28/07/1972,M,M,3003829517,2CFMF,D
11487403,9f1ffc839ede33da7013373f361d7caa629799a579dd88be3745bf25f7cdee4f,04/06/1968,M,M,3003829510,1CFMI,S
11569585,ab171ace385143b3fe3eefa57cff39ef4285b79c3ddb39ab0ff33570c55d7462,11/07/1984,M,M,3003827240,2CFMG,S
10283255,32c8263741581a30097c6461e19195fbe8ca76850b410482ecd5cedd11199a4c,28/07/1999,H,M,3003828760,1CFMD,S
12066525,2d9f1b59b6976fad92c068f08894b1c11f14aa8435e3fe0abb1688d1709b9e41,29/06/1971,M,M,3003822407,2CFSI,D
11342693,c172d6ea7a7615466c6ae2222729727c85b5aee4666281eaaf2edde15dbb793d,24/09/1999,M,M,3003826611,2CFSD,D
11088071,0cbbf6a786ed5ebb39df44ffe6287713716bec71900b2420679e155d423431ec,01/11/2004,H,M,3003828767,2CFMC,D
11261849,7165b93a1417058cc4eac74fba714370aeb2f71ebb28a9ba4d0bec2f72c16f04,11/09/2003,M,M,3003829510,1CFMF,D
10027669,bb879c513928b3d89a0cf34e406ec5fb8d969396bc7e6e197aa3dc3d10a6cb15,20/03/2002,H,M,3003828767,2CFMC,D
11569504,0491ff84edb7c8e55d6a14170b71fff65032b1b790ab39d10fcddc01fd276fe4,28/11/1995,M,M,3003827317,2CFSA,D
12832437,5ae7a67322dffab325ec62f58abd61d8721d4509f697125f86f02b259af0a085,10/07/1985,M,M,3003827233,1CFMG,S
11092655,ee7a6ba62d2e851c087b304ba553b4ae97aef3f07b5676b7a2b584dc4d3eef95,16/07/2004,M,M,3003829517,2CFMK,D
11702324,f6491ad09c290be85b7890255b222b986550ca8ed06488a052d4157dbd47bf4a,11/04/2003,M,M,3003822879,2CFSG,D
12736451,cde1ecf530653133237240d28d94b5b18d89ef3f3078937d2bf738eb88de2e95,11/11/2001,H,M,3003822344,2CFMB,D
13281830,baa47724ac81637805c3f4527e9475301b48ad539e8e98c9e0a08e2112a7b82d,24/05/2004,M,M,3003829629,1CFSK,D
11167937,0011bdacb6fe6c27fb271fe7a3d929b61a972d5373480a51e2ad0135c95841a0,28/10/1978,M,M,3003829636,2CFSK,D
10654890,df08dd234e8c8299fdef6a3393ec4c2a624781b6bf55a57a08a1872b7e3e2d02,12/07/2004,M,M,3003826632,2CFSE,D
10514849,d32d14abcaffc27dd22a6c7e733a0446de6b2ab878cf521a1370d496dcacc04b,15/05/2002,M,M,3003822879,2CFSG,D
11324910,c0dcc5ff6e9995b490980f67a0abaf3c4277cc4f9f4cfd13a4b7ff1ad036e568,26/07/1989,H,M,3003822879,2CFSG,D
11084633,1507cc52b4de794441a64305b1371331c5e16d64b2725a246919af8f64bbc46a,07/04/2002,H,B,3003828691,1CESCIB,D
12837351,a629d2030385db5248757af79e6bff46731884ae63a79cc8cbafda9d950afb5c,28/05/1978,M,M,3003829510,1CFME,D
11262097,754cad083ca85ab372b851384dd990d5674c95fd976547873485f51ce994fd79,22/09/2003,M,M,3003827324,1CFSA,D
10392662,203c2b1e479d0deeed3d4cfd2ea9eee08b7ee45a78915e5e1aeac721c82a7b73,29/05/2001,H,M,3003828760,1CFMD,S
13245317,d023f424c653d70df3121bb2dac3b7bf2f7a5bc8b4391ad2432deef3ed356ecd,07/02/1987,M,M,3003829510,1CFMI,S
11778439,e4e356b4da28686702fe4b433233857791dbbcd36d669bd90942a2cd131bd150,27/02/1995,H,M,3003828795,1CFSL,S
11906470,1a6f4aa9a86391bc52763bbfda37dcff1861f6e40f88243d7e7f382996ffc55d,20/03/1987,M,M,3003829517,2CFME,D
12731434,898d364236876a04571f93ddff48e46e815312fd1af88943dbfce1d172f11978,06/01/1976,M,M,3003829517,2CFMF,D
11490170,a1e55e143083239062cd7d9dfb5910953796e1bee6fda8dfb94cbe9c5371cb7e,08/09/1978,M,M,3003829517,2CFMK,D
10865461,b4c6894712fc0c59c55510fa24134425850bfea2f424ed585b6fa6a79eb0dc87,27/02/2004,M,M,3003829636,2CFSK,D
12472350,09b5e52b08cd7ea20898793de6a2dbbe46f38a81b0a7a32614bae467f3fd0749,28/04/2005,H,M,3003826625,1CFSE,D
13242371,882b17d9263aa27aa495561c564b7a95da9d67f325819ceaa624a08a6092d831,01/11/1992,M,M,3003822449,1CFSP,S
11571793,1fa8652a7503b8ad043a10b35dd266a1ce68ed63709fcfdb46fc826f0ce22bfc,12/06/1985,H,M,3003828760,1CFMD,S
10313709,035aa2588894ecc5d8b8169f67e4d7faf3a49df0a9ad2e5a56e0a1e9b9141933,11/07/1997,H,M,3003822456,2CFSO,S
12739162,7287ae2ff039d9de221dff717424797fa63ad9343af48392802dccf3f011d4af,15/04/1984,M,M,3003826548,2CFSM,S
11232435,5c57e18704ba294b32ea6500e69584e45750a0d90eb434cd3a3478705e691b81,18/06/1976,M,B,3003827324,1CFSM,S
10495929,c172d6ea7a7615466c6ae2222729727c85b5aee4666281eaaf2edde15dbb793d,09/07/2002,M,M,3003826611,2CFSD,D
10312908,acd017c165831e7da8e98c91162a0acfa2ec418d7b2860726873d04477604757,11/05/1998,M,M,3003826548,2CFSJ,D
10965828,217d1872dd21176669d5158763211719fc4076b645af1b9f50f351c52edf30b1,06/03/1993,H,M,3003828795,1CFSL,S
10863602,627d239e2dcdd8cbda7fa12409a748ca8a20e25eab3d2a24c4ce55662876a802,13/10/2005,M,B,3003826604,1CFSD,D
10664778,b1908b08e0f5dc19d9f417b59a8edcdb203c27490132e9e6ce9330c9b7e781f1,17/12/2003,M,M,3003822449,1CFSB,D
11549816,4e0f34c1e071669007a869532fb691e8eb54dee3ec43238d05aff8f543bbc11e,17/12/1980,M,M,3003829510,1CFMI,S
12738950,ab4cbdcb17bcf505fe868fde8ea188803eea2f247842bf68fbeb6cbc058f46e1,19/07/1991,M,M,3003826548,2CFSM,S
13297778,950eee733e6df03a435646c689dba3c2f347380387f712c680e0c11e8b334d9e,03/01/2004,H,M,3003822414,1CFSI,D
11074029,16760f572e5e4c1ea4b0a392ed0c51fa6004035f3b227f692929faf1e65082da,23/08/2004,H,M,3003822414,1CFSI,D
10123639,2c21f763ad87c86f834dfe0bcbcffefd0a360dc08a850d7539198a926edcf624,24/10/1994,M,M,3003822456,2CFSB,D
11825237,50229af4e03564bb3aa4a01d5b1eb091601d762d6a424d51e655599d6c768528,19/07/2004,H,M,3003827324,1CFSA,D
12400744,256e4c9e6af00b6d0015b228162c75c549a44984b927000b99bd5dfb1d85ba66,31/01/1982,M,M,3003827317,2CFSL,S
12793270,2ea9f9777ac89a845aa92b0dbb235554b6fcbd8f191412939c9de57b3a8d4c5c,16/04/1965,M,M,3003826548,2CFSM,S
12636671,6bb65497bbebbc55a5737d814ecc2dfaab1f8280e27918dc74af6e33c88c461f,10/08/1999,H,M,3003822456,2CFSO,S
11832836,58ac13f634c3d5055d3f55a73234dc856ff559e07cccbcf02f7a8c8585937a67,13/07/2005,M,B,3003826625,1CFSE,D
11632133,ffd10a999e9a8adb2cbf7984c8472e9ea3642c610281d14195d76ff030e3c264,06/04/2005,M,M,3003826625,1CFSE,D
12852892,84d32f50f0d416b7a0202b7ae8c3915ac4876f236c25e35831e2b86e90193f84,16/02/2004,M,M,3003826632,2CFSE,D
11802825,f1349faaa975056cbc99ddeceab92a5540588743a3aad5600fdd9eb04c804789,17/08/2006,M,M,3003827233,1CFMA,D
13282224,2cc9e8b78108d62d6031f0d0ad97cba339e8f2392dde70e8e5c1491bd74b781c,31/12/2003,H,M,3003827324,1CFSA,D
11501644,daf3297612b299f4c8ba166118008bfc7cdb76078e123ed9f4ecbb4ebc1218f9,09/03/2003,M,M,3003822879,2CFSG,D
11646742,692902d6b268477d63bb004245e7d9165a74667e0952bdf8fe88dfbc1f820a9b,15/11/2004,H,M,3003828900,2CFSC,D
13261894,604ea2f473debdbd53090cd91c83955ac006593ef66e4f2b4f94fc874425397a,20/03/2001,M,M,3003822449,1CFSP,S
12270997,5aa4b29ab6afa0a7c59a71a3ec5f65a92528eb8d32cbc7e29ba325dc8f9542eb,11/12/2003,H,M,3003828760,1CFMD,S
13245903,83322942ce2ac04527b99e61d3931cd1ca04f1e0eb399392fdc6fff1f563ac05,08/01/2002,H,M,3003828795,1CFSL,S
11569845,ee159e93597d50ce66d5d7607853b89544b9ec95606c6f00e45b79a52404d88e,15/04/1997,M,M,3003828795,1CFSL,S
12496767,b930df2acc5f1b9e3fe595e8e138d909eeef98a8d71558607d33b8826bca00a9,01/10/1995,H,B,3003828760,1CFMD,S
12905546,7b92590adcabc5cc41fb89ae6101044c2ff10519f548bd1e1167525c8635f353,20/10/1973,H,M,3003826541,1CFSN,S
13040521,316ef584e834fb17b32ceb6ba9f60a16b45ad2ababac59c45dc98467a0130747,07/02/1974,M,M,3003822456,2CFSO,S
13040829,3b91e8da535cffad325793aaa2a7e41b6fd8d90ece0bae628035be91d43091e0,10/12/1997,M,M,3003822456,2CFSO,S
13326344,2a665faee19abcf4c86ac7b01be567a88bda44e40900781247c3d16c1b87d5d2,13/09/1984,M,M,3003822449,1CFSP,S
11744036,84b12c361730dd5f2c3f3c898c68e1d03cb2abe9e8843d6e9c41ed4941d60baa,12/10/2005,M,M,3003822337,1CFMB,D
11744037,970c7c8e4c71091d0598a9bbf6910228a53721c0f25c2f47fb0b5e1ce9e7f7e3,05/04/2004,H,M,3003822344,2CFMB,D
12561996,eb9730bb0276b3bbf1b33a2545a59892608fd896633fedc8e8e3adb40bbe5b9f,29/03/1999,M,M,3003826632,2CFSE,D
10514789,71f9dbb041b7ccb218dcc29c02968e5d7b4df42d16971bb6749c930dafa35ad2,30/08/2002,H,M,3003822456,2CFSO,S
10241522,43deeeede0012d5e62f2941d999e54ed0315e3171ae30507e5a80d355d7098af,02/04/2001,M,M,3003828788,2CFSH,D
13256504,f24f55b9e495c15783785db49a1c33db35c978dc8396b7a637630be5c4df3ac0,04/10/2002,M,B,3003822872,1CFSG,D
11248528,8e047a0184425381e4eb54a58dae2fd44d097374f71372d96e0b9368bcc57a31,01/09/2004,M,M,3003827317,2CFSA,D
13011023,3c6c335b308cf360260e48cc2be8447a4715ad6d7ec613882a4730c3bca4bd6d,13/10/2001,M,M,3003829629,1CFSK,D
11671593,ecaa5bb3b632dd961204b68a3f46c262f0a34444e41613028ade6b54c57aeb84,14/09/2004,M,M,3003827324,1CFSM,S
11088604,260627a923e11f16d168d69837e8417c54a6007b28716e751b6170a2d7184aca,24/03/2007,H,M,3003828760,1CFMC,D
12725314,9880f77a34d26786d06228a99958ec45783f92582ee24ac58bdb711a5b4960ce,10/07/1985,M,M,3003829517,2CFMF,D
13245671,ac3694124267b1378efda80611236076c9dae257efcb5100e50aac2d11b77e02,15/10/1993,H,B,3003822407,2CFSI,D
10513334,6ae0d2da9b0965c98e9fefe09a8a93577b900fe50f391b73f5db5cf6dfc1d27f,08/03/2002,H,M,3003822407,2CFSI,D
12559471,c234b28dde8eab0212d71e1c2c3c2aa8a9c032ae18b66bcc1e5c3ce91803e3ca,16/07/2003,H,M,3003828767,2CFMC,D
10817332,d8ca6d209eb223dcc1b0ca5d6066416ca06cb80445c81b9d1901bd37fc419c6b,25/02/2004,H,M,3003828795,1CFSH,D
10991644,465a451452041e63b17841ee24bcaa7f7b6230973d69ddefcec460c85774384d,27/03/1995,M,M,3003827233,1CFMG,S
12907793,a4a911da08a8f17784c476c9933490316c2ba6c75b002d0d7a46ebbde8bc59b8,18/04/2005,M,M,3003822337,1CFMB,D
12320496,4f6502a5ad2dbac4237a40c57a908ebad039aaaf5bd9069670daf1f9a9432985,26/05/2004,H,M,3003827240,2CFMA,D
13034983,075b0086bf481fb1f385dcd9363bdc749c94d460d9a55b0b46272d4296be4afe,27/12/1978,H,M,3003826541,1CFSN,S
13001804,5550c93070b6b03efedbdd45817602452c9c21b86a60ec4bb5f6568fce4da2a3,08/05/1981,M,M,3003829510,1CFMF,D
13034053,05d8437bc6a129f5a5ffe288093e51eecf8ae0a7229dbf75955d1c1d8508dcb6,12/04/2004,M,M,3003829517,2CFME,D
12478386,af5565e5e6d0a0b56db38fa39e428445ec8c6c90262e709c9a0df24eac57ad40,05/03/2004,M,M,3003829629,1CFSK,D
12695609,9d8214c516afd40ef7eb4ddd0bdf27da60dbdf68ea46253b18101fe281ecaa39,12/01/2006,H,M,3003822337,1CFMB,D
12890835,4215b129349997f8d052d69149da14cb7a7dfd350c1273edfbbd991502cf801f,09/01/2006,M,M,3003827233,1CFMA,D
12287443,52b023bde9b599c6568ac698d1e0240e0b44bc89d6bcb903b0bcc3928ce05f59,20/01/2001,H,M,3003827240,2CFMA,D
13171092,d739dcc1fc97530e9653d6ee34476b9e1a257fc10c90d43eaea3f70d0c33f2f0,29/12/2003,M,B,3003826541,1CFSN,S
13245229,43214fd8581382057734de077499b548ba2a3b9cd8e1e0e70e11d320e4963673,03/05/1987,H,M,3003822449,1CFSP,S
13245291,ea7c7092075281c9004686ba6bd1edf3f7da315bf4a12db8f6eb156bc8b197b3,13/06/1979,H,M,3003828795,1CFSL,S
13281768,12d6bee55dec353c2569aac99baceeb7ffc3c84febc1bdb550a0af26b4d7995c,12/08/2002,M,M,3003829629,1CFSK,D
10729579,2b11dadc225699091d0bf8a9b9759b3d7b3b8a08f665698dd8e346128d497dcd,15/04/2005,M,M,3003822414,1CFSI,D
10083896,72d93c8867102a69435573011cf6a4b03cfeae9ccb4a3cedc12f04ca28a91e3c,23/05/2001,M,M,3003827317,2CFSL,S
10182546,f321e96a88d4c002997e885b265591545edcdc33540ad24b7684f98ffc3c70ef,06/10/1999,H,M,3003828705,1CESIAB,D
12737929,13e7ca56741c3ca50cd9b884c34739e4ed4895bdaa70a1f49a33caa03d92c6da,27/07/1989,M,M,3003828823,2CFSN,S
11186762,0b5957bbe80d098ab7f0d055e1b05b023385006ccf10bed5dabe59803173523e,11/12/2001,H,M,3003826548,2CFSJ,D
10677163,ad0d0e26c175cf7aa07f290b180ae9ce99593c40347fa38525fdc12cef26dae3,22/07/2005,M,M,3003826604,1CFSD,D
12398431,99811b3e9ad9f25b214dea70999cd097dee5b8446149c571b86c84a5f3b4cd1f,02/01/2001,M,M,3003826604,1CFSD,D
13240343,33572f0fbb6a3472c0b3253a1a6f85c0c1fab33983848aa5619b78142ccd27b8,10/08/2003,H,M,3003822456,2CFSB,D
13242369,f83cbbafd8c5c546660d968b5cfdb59d30def0fe3306b628abd9125d378a0e9e,26/06/1989,M,M,3003822449,1CFSP,S
13263382,fde929b15ea7ba9fa17b280c20078285e11f551facd2e45583586804b17307b8,05/04/1994,M,M,3003829510,1CFME,D
12465189,6cff41b26e36f777baefd28197b25cf7932168e1ca9ff837a7c028994ed639c0,04/02/2003,M,M,3003829517,2CFMF,D
11423065,15f2967e55c4ab63cbdc24c9f7892dda1e1e90f266bc7c1f3cd896ece369dc05,18/05/2002,H,B,3003822337,1CFMB,D
12746359,28ce3e58d3da56312ddb73e6e4829dd65532ae92d190511ea55bb970a056feef,21/01/2003,M,M,3003827317,2CFSA,D
11490214,c26604c2d23a8f1de8a972167a12741361f44b4ebcc4580f4773be234388db8b,08/11/1998,M,M,3003827317,2CFSL,S
12388861,1080895afa16210c1b668cdd5616086366cc31acbb541bc55c1213040c3d35ec,14/04/2001,M,B,3003829629,1CFSK,D
11830264,7a0caefc727be56a3a05efe30cfe0f4f04210b6d5c518d578b7bc99b0fd4cdba,18/04/2004,M,M,3003822456,2CFSB,D
12743886,fc4dd0df3ebb7387bc2e5ab5c3f9d49802d92c0df9486585fe26ae79017e73a3,19/12/2003,M,M,3003822456,2CFSB,D
10308205,70d9982c5ac723f2336066ac0b0b0557e4abe8fa26fc0acf09843fb66ec2aa06,11/10/1999,M,M,3003822456,2CFSB,D
